0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368,0.0752888,0.124158,0.181632,0.248154,0.323714,0.407766,0.499196,0.596351,0.697138,0.799169,0.865719,0.921823,0.964383,0.990962,1,0.990962,0.964383,0.921823,0.865719,0.799169,0.697138,0.596351,0.499196,0.407766,0.323714,0.248154,0.181632,0.124158,0.0752888,0.0342368
